,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
283,02ichdan.mid,76,4,3,50,1,0.5,15,2.5,20,50,0,9,0,5,5
284,02ichdan.mid,76,4,3,52,2,1.0,15,3.0,0,52,0,9,0,7,7
285,02ichdan.mid,76,4,3,47,-5,1.0,15,4.0,1,47,0,9,0,2,2
286,02ichdan.mid,76,4,3,54,7,0.5,16,1.0,1,54,0,9,0,9,9
287,02ichdan.mid,76,4,3,56,2,0.5,16,1.5,1,73,7,9,0,11,4
288,02ichdan.mid,76,4,3,57,1,1.0,16,2.0,11,71,10,9,0,0,2
289,02ichdan.mid,76,4,3,56,-1,0.5,16,3.0,0,64,4,9,0,11,7
290,02ichdan.mid,76,4,3,52,-4,0.5,16,3.5,4,52,0,9,0,7,7
291,02ichdan.mid,76,4,3,57,5,1.0,16,4.0,11,66,3,9,0,0,9
292,02ichdan.mid,76,4,3,57,0,0.5,17,1.0,0,57,0,9,0,0,0
293,02ichdan.mid,76,4,3,56,-1,0.5,17,1.5,0,64,4,9,0,11,7
294,02ichdan.mid,76,4,3,54,-2,1.0,17,2.0,1,54,0,9,0,9,9
295,02ichdan.mid,76,4,3,52,-2,0.5,17,3.0,0,69,7,9,0,7,0
296,02ichdan.mid,76,4,3,50,-2,0.5,17,3.5,20,50,0,9,0,5,5
297,02ichdan.mid,76,4,3,52,2,1.0,17,4.0,0,52,0,9,0,7,7
298,02ichdan.mid,76,4,3,45,-7,3.0,18,1.0,0,45,0,9,0,0,0
