,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
203,03achgot.mid,80,4,3,59,2,1.0,2,2.0,2,68,3,9,1,2,11
204,03achgot.mid,80,4,3,60,1,1.0,2,3.0,1,69,3,9,1,3,0
205,03achgot.mid,80,4,3,59,-1,0.5,2,4.0,10,76,7,9,1,2,7
206,03achgot.mid,80,4,3,57,-2,0.5,2,4.5,1,57,0,9,1,0,0
207,03achgot.mid,80,4,3,56,-1,1.0,3,1.0,0,76,4,9,1,11,7
208,03achgot.mid,80,4,3,57,1,1.0,3,2.0,1,57,0,9,1,0,0
209,03achgot.mid,80,4,3,52,-5,1.0,3,3.0,0,52,0,9,1,7,7
210,03achgot.mid,80,4,3,47,-5,1.0,3,4.0,32,68,3,9,1,2,11
211,03achgot.mid,80,4,3,48,1,0.5,4,1.0,1,69,3,9,1,3,0
212,03achgot.mid,80,4,3,50,2,0.5,4,1.5,1,69,5,9,1,5,0
213,03achgot.mid,80,4,3,52,2,1.0,4,2.0,0,52,0,9,1,7,7
214,03achgot.mid,80,4,3,53,1,1.0,4,3.0,0,53,0,9,1,8,8
215,03achgot.mid,80,4,3,52,-1,0.5,4,4.0,2,71,5,9,1,7,2
216,03achgot.mid,80,4,3,50,-2,0.5,4,4.5,1,50,0,9,1,5,5
217,03achgot.mid,80,4,3,52,2,2.0,5,1.0,3,72,4,9,1,7,3
218,03achgot.mid,80,4,3,45,-7,1.0,5,3.0,1,45,0,9,1,0,0
219,03achgot.mid,80,4,3,52,7,1.0,5,4.0,0,52,0,9,1,7,7
220,03achgot.mid,80,4,3,57,5,1.0,6,1.0,1,57,0,9,1,0,0
221,03achgot.mid,80,4,3,59,2,1.0,6,2.0,2,68,3,9,1,2,11
222,03achgot.mid,80,4,3,60,1,1.0,6,3.0,1,69,3,9,1,3,0
223,03achgot.mid,80,4,3,59,-1,0.5,6,4.0,10,76,7,9,1,2,7
224,03achgot.mid,80,4,3,57,-2,0.5,6,4.5,1,57,0,9,1,0,0
225,03achgot.mid,80,4,3,56,-1,1.0,7,1.0,0,76,4,9,1,11,7
226,03achgot.mid,80,4,3,57,1,1.0,7,2.0,1,57,0,9,1,0,0
227,03achgot.mid,80,4,3,52,-5,1.0,7,3.0,0,52,0,9,1,7,7
228,03achgot.mid,80,4,3,47,-5,1.0,7,4.0,32,68,3,9,1,2,11
229,03achgot.mid,80,4,3,48,1,0.5,8,1.0,1,69,3,9,1,3,0
230,03achgot.mid,80,4,3,50,2,0.5,8,1.5,1,69,5,9,1,5,0
231,03achgot.mid,80,4,3,52,2,1.0,8,2.0,0,52,0,9,1,7,7
232,03achgot.mid,80,4,3,53,1,1.0,8,3.0,0,53,0,9,1,8,8
233,03achgot.mid,80,4,3,52,-1,0.5,8,4.0,2,71,5,9,1,7,2
234,03achgot.mid,80,4,3,50,-2,0.5,8,4.5,1,50,0,9,1,5,5
235,03achgot.mid,80,4,3,52,2,2.0,9,1.0,3,72,4,9,1,7,3
236,03achgot.mid,80,4,3,45,-7,1.0,9,3.0,1,45,0,9,1,0,0
237,03achgot.mid,80,4,3,54,9,1.0,9,4.0,0,62,4,9,1,9,5
238,03achgot.mid,80,4,3,55,1,0.5,10,1.0,0,55,0,9,1,10,10
239,03achgot.mid,80,4,3,54,-1,0.5,10,1.5,1,54,0,9,1,9,9
240,03achgot.mid,80,4,3,52,-2,1.0,10,2.0,1,52,0,9,1,7,7
241,03achgot.mid,80,4,3,59,7,0.5,10,3.0,4,63,8,9,1,2,6
242,03achgot.mid,80,4,3,57,-2,0.5,10,3.5,1,66,3,9,1,0,9
243,03achgot.mid,80,4,3,55,-2,0.5,10,4.0,1,64,3,9,1,10,7
244,03achgot.mid,80,4,3,54,-1,0.5,10,4.5,1,54,0,9,1,9,9
245,03achgot.mid,80,4,3,52,-2,0.5,11,1.0,1,52,0,9,1,7,7
246,03achgot.mid,80,4,3,50,-2,0.5,11,1.5,0,67,7,9,1,5,10
247,03achgot.mid,80,4,3,48,-2,1.0,11,2.0,2,66,6,9,1,3,9
248,03achgot.mid,80,4,3,47,-1,1.0,11,3.0,4,63,8,9,1,2,6
249,03achgot.mid,80,4,3,52,5,1.0,11,4.0,1,52,0,9,1,7,7
250,03achgot.mid,80,4,3,53,1,1.0,12,1.0,0,53,0,9,1,8,8
251,03achgot.mid,80,4,3,48,-5,0.5,12,2.0,1,69,3,9,1,3,0
252,03achgot.mid,80,4,3,50,2,0.5,12,2.5,1,69,5,9,1,5,0
253,03achgot.mid,80,4,3,52,2,1.0,12,3.0,0,52,0,9,1,7,7
254,03achgot.mid,80,4,3,45,-7,0.5,12,4.0,1,45,0,9,1,0,0
255,03achgot.mid,80,4,3,47,2,0.5,12,4.5,1,47,0,9,1,2,2
256,03achgot.mid,80,4,3,48,1,0.5,13,1.0,1,69,3,9,1,3,0
257,03achgot.mid,80,4,3,50,2,0.5,13,1.5,1,69,5,9,1,5,0
258,03achgot.mid,80,4,3,52,2,1.0,13,2.0,0,52,0,9,1,7,7
259,03achgot.mid,80,4,3,45,-7,1.0,13,3.0,1,45,0,9,1,0,0
260,03achgot.mid,80,4,3,57,12,1.0,13,4.0,1,57,0,9,1,0,0
261,03achgot.mid,80,4,3,56,-1,1.0,14,1.0,0,64,4,9,1,11,7
262,03achgot.mid,80,4,3,57,1,0.5,14,2.0,1,57,0,9,1,0,0
263,03achgot.mid,80,4,3,55,-2,0.5,14,2.5,11,57,10,9,1,10,0
264,03achgot.mid,80,4,3,53,-2,0.5,14,3.0,1,74,3,9,1,8,5
265,03achgot.mid,80,4,3,52,-1,0.5,14,3.5,1,74,2,9,1,7,5
266,03achgot.mid,80,4,3,50,-2,0.5,14,4.0,12,76,10,9,1,5,7
267,03achgot.mid,80,4,3,49,-1,0.5,14,4.5,32,49,0,9,1,4,4
268,03achgot.mid,80,4,3,50,1,1.0,15,1.0,0,50,0,9,1,5,5
269,03achgot.mid,80,4,3,51,1,1.0,15,2.0,32,54,9,9,1,6,9
270,03achgot.mid,80,4,3,52,1,1.0,15,3.0,0,52,0,9,1,7,7
