,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
176,01ausmei.mid,76,3,2,62,0,2.0,12,1.0,0,50,0,7,0,7,7
177,01ausmei.mid,76,3,2,62,0,1.0,12,3.0,0,43,7,7,0,7,0
178,01ausmei.mid,76,3,2,57,-5,1.0,13,1.0,0,62,7,7,0,2,7
179,01ausmei.mid,76,3,2,59,2,1.0,13,2.0,11,64,7,7,0,4,9
180,01ausmei.mid,76,3,2,60,1,1.0,13,3.0,2,66,6,7,0,5,11
181,01ausmei.mid,76,3,2,62,2,1.0,14,1.0,0,67,7,7,0,7,0
182,01ausmei.mid,76,3,2,64,2,1.0,14,2.0,11,69,7,7,0,9,2
183,01ausmei.mid,76,3,2,62,-2,0.5,14,3.0,0,50,0,7,0,7,7
184,01ausmei.mid,76,3,2,60,-2,0.5,14,3.5,10,50,10,7,0,5,7
185,01ausmei.mid,76,3,2,59,-1,2.0,15,1.0,0,43,4,7,0,4,0
186,01ausmei.mid,76,3,2,62,3,1.0,15,3.0,0,43,7,7,0,7,0
187,01ausmei.mid,76,3,2,62,0,1.0,16,1.0,0,43,7,7,0,7,0
188,01ausmei.mid,76,3,2,60,-2,1.0,16,2.0,1,45,3,7,0,5,2
189,01ausmei.mid,76,3,2,59,-1,0.5,16,3.0,0,67,4,7,0,4,0
190,01ausmei.mid,76,3,2,57,-2,0.5,16,3.5,0,67,2,7,0,2,0
191,01ausmei.mid,76,3,2,59,2,0.5,17,1.0,0,67,4,7,0,4,0
192,01ausmei.mid,76,3,2,60,1,0.5,17,1.5,1,47,1,7,0,5,4
193,01ausmei.mid,76,3,2,62,2,1.0,17,2.0,0,67,7,7,0,7,0
194,01ausmei.mid,76,3,2,62,0,1.0,17,3.0,0,43,7,7,0,7,0
195,01ausmei.mid,76,3,2,62,0,2.0,18,1.0,0,50,0,7,0,7,7
196,01ausmei.mid,76,3,2,59,-3,1.0,18,3.0,1,52,7,7,0,4,9
197,01ausmei.mid,76,3,2,55,-4,1.0,19,1.0,1,52,3,7,0,0,9
198,01ausmei.mid,76,3,2,59,4,1.0,19,2.0,1,59,0,7,0,4,4
199,01ausmei.mid,76,3,2,64,5,1.0,19,3.0,1,69,7,7,0,9,2
200,01ausmei.mid,76,3,2,62,-2,2.0,20,1.0,1,47,3,7,0,7,4
201,01ausmei.mid,76,3,2,62,0,1.0,20,3.0,4,72,2,7,0,7,5
202,01ausmei.mid,76,3,2,62,0,3.0,21,1.0,0,43,7,7,0,7,0
203,01ausmei.mid,76,3,2,60,-2,2.0,22,1.0,0,48,0,7,0,5,5
204,01ausmei.mid,76,3,2,62,2,1.0,22,3.0,0,43,7,7,0,7,0
205,01ausmei.mid,76,3,2,62,0,0.5,23,1.0,0,62,0,7,0,7,7
206,01ausmei.mid,76,3,2,60,-2,0.5,23,1.5,10,74,10,7,0,5,7
207,01ausmei.mid,76,3,2,59,-1,1.0,23,2.0,0,43,4,7,0,4,0
208,01ausmei.mid,76,3,2,60,1,1.0,23,3.0,2,66,6,7,0,5,11
209,01ausmei.mid,76,3,2,62,2,2.0,24,1.0,0,67,7,7,0,7,0
210,01ausmei.mid,76,3,2,62,0,0.5,24,3.0,0,50,0,7,0,7,7
211,01ausmei.mid,76,3,2,60,-2,0.5,24,3.5,10,50,10,7,0,5,7
212,01ausmei.mid,76,3,2,59,-1,1.0,25,1.0,1,52,7,7,0,4,9
213,01ausmei.mid,76,3,2,60,1,1.0,25,2.0,0,48,0,7,0,5,5
214,01ausmei.mid,76,3,2,62,2,1.0,25,3.0,0,67,7,7,0,7,0
215,01ausmei.mid,76,3,2,62,0,2.0,26,1.0,0,50,0,7,0,7,7
216,01ausmei.mid,76,3,2,62,0,1.0,26,3.0,0,55,7,7,0,7,0
217,01ausmei.mid,76,3,2,62,0,2.0,27,1.0,4,55,7,7,0,7,0
218,01ausmei.mid,76,3,2,64,2,1.0,27,3.0,0,72,4,7,0,9,5
219,01ausmei.mid,76,3,2,64,0,2.0,28,1.0,1,52,0,7,0,9,9
220,01ausmei.mid,76,3,2,62,-2,0.5,28,3.0,0,50,0,7,0,7,7
221,01ausmei.mid,76,3,2,60,-2,0.5,28,3.5,10,50,10,7,0,5,7
222,01ausmei.mid,76,3,2,59,-1,2.0,29,1.0,0,43,4,7,0,4,0
223,01ausmei.mid,76,3,3,43,0,1.0,1,3.0,0,43,0,7,0,0,0
224,01ausmei.mid,76,3,3,55,12,1.0,2,1.0,0,55,0,7,0,0,0
225,01ausmei.mid,76,3,3,52,-3,1.0,2,2.0,0,60,4,7,0,9,5
226,01ausmei.mid,76,3,3,54,2,1.0,2,3.0,0,62,4,7,0,11,7
227,01ausmei.mid,76,3,3,55,1,1.0,3,1.0,0,55,0,7,0,0,0
228,01ausmei.mid,76,3,3,50,-5,1.0,3,2.0,1,71,3,7,0,7,4
229,01ausmei.mid,76,3,3,52,2,1.0,3,3.0,1,52,0,7,0,9,9
230,01ausmei.mid,76,3,3,48,-4,1.0,4,1.0,0,48,0,7,0,5,5
231,01ausmei.mid,76,3,3,47,-1,0.5,4,2.0,20,60,11,7,0,4,5
232,01ausmei.mid,76,3,3,45,-2,0.5,4,2.5,2,66,3,7,0,2,11
